masterpiece,명작
hokaze_junko,호카제_준코
fukiyose_seiri,후키요세_세이리
himegami_aisa,히메가미_아이사
mari_makinami_illustrious,마키나미_마리_일러스트리어스
asuka_langley_soryu,소류_아스카_그랑에이
asuka_shikinami_langley,시키나미_아스카_그랑레이
rei_ayanami,아야나미_레이
ritsuko_akagi,아카기_리츠코
misato_katsuragi,카츠라기_미사토
renner_theiere_chardelon_ryle_vaiself,라나_티엘_샬드론_라일_바이셀프
lupusregina_beta,루푸스레기나_베타
mare_bello_fiore,마레_벨로_피오레
shalltear_bloodfallen,샤르티아_블러드폴른
solution_epsilon,솔루션_엡실론
aura_bella_fiora,아우라_벨라_피오라
albedo,알베도
entoma_vasilissa_zeta,엔토마_바실리사_제타
yuri_alpha,유리_알파
evileye,이블아이
clementine,클레만티느
s_monster_princess_do-s,괴인공주_도
mosquito_girl,모스키토_걸
psykos,사이코스
captain_mizuki,캡틴_미즈키
tatsumaki,타츠마키
fubuki,후부키
nami(one_piece),나미
nico_robin,니코_로빈
nico_olvia,니코_올리바
rebecca(one_piece),레베카
marguerite(one_piece),마가렛
mozu_and_kiwi,모즈와_키위
baccarat,바카라
5_baby_5,베이비
belo_betty,벨로_베티
bell-mère,벨메일
boa_hancock,보아_행콕
black_maria,블랙_마리아
viola(one_piece),비올라
charlotte_galette,샬롯_갈렛
charlotte_smoothie,샬롯_스무디
charlotte_pudding,샬롯_푸딩
ain(one_piece),아인
alvida,알비다
uta(one_piece),우타
jewelry_bonney,쥬얼리_보니
ginrummy,진라미
carina,카리나
kalifa,칼리파
kozuki_toki,코즈키_토키
kozuki_hiyori,코즈키_히요리
kuina,쿠이나
perona,페로나
hina(one_piece),히나
mary_sue,메어리_수
viktoriya_ivanovna_serebryakov,빅토리야_이바노프나_세레브랴코프
tanya_von_degurechaff,타냐_데그레챠프
rin(yu_gi_oh),린
anzu_mazaki,미사카_안즈
zuzu_boyle,미즈키_코토리
serena(yu_gi_oh),세레나
akiza_izinski,이자요이_아키
lulu_obsidian,쿠로사키_루리
alexis_rhodes,텐죠인_아스카
tori_meadows,히이라기_유즈
sarutobi_ayame,사루토비_아야메
yagyuu_kyuubei,야큐_큐베
imai_nobume,이마이_노부메
tsukuyo,츠쿠요
kagura,카구라
kouka,쿄우카
sango(inuyasha),산고
sesshomaru's_mother(inuyasha),셋쇼마루의_어머니
kanna(inuyasha),칸나
kikyo(inuyasha),키쿄우
kagome_higurashi(inuyasha),히구라시_카고메
laura_bodewig,라우라_보데비히
charlotte_dunois,샤를로트_뒤노아
cecilia_alcott,세실리아_올코트
tabane_shinonono,시노노노_타바네
houki_shinonono,시노노노_호우키
kanzashi_sarashiki,시라시키_칸자시
tatenashi_sarashiki,시라시키_타네나시
maya_yamada,야마다_마야
madoka_orimura,오리무라_마도카
chifuyu_orimura,오리무라_치후유
lingyin_huang,황_링인
diane,다이앤
merlin,멀린
elizabeth_liones,엘리자베스_리오네스
luminous_valentine,루미너스_발렌타인
milim_nava,밀림_나바
hinata_sakaguchi,사카구치_히나타
shuna,슈나
shion,시온
louise_de_la_vallière,루이즈_드_라_발리에르
siesta,시에스타
karin,카린느_드_라_발리에르
cattleya_de_la_fontaine,카틀레아_드_라_폰티누
kirche,퀴르케
tabitha,타바사
tiffania,티파니아
henrietta,헨리에타
lisa_lisa,리사_리사
mariah,머라이어
q_suzie_q,수지
erina_pendleton,에리나_펜들턴
jolyne_cujoh,쿠죠_죠린
holly_joestar,홀리_죠스타
mikasa_ackermann,미사카_알반
sasha_braus,사샤_브라우스
annie_leonhart,애니_레온한트
ymi,유미르
pieck_finger,피크_핑거
historia_reiss,히스토리아_레이스
nia_teppelin,니아_텟페린
darry_adai,데리_아다이
leyte_jokin,레이트_호킨
yoko_littner,요코_리트나
kinon_bachika,키논_바치카
kiyal_bachika,키얄_바치카
kiyoh_bachika,키요_바치카
shiemi_moriyama,모리야마_시에미
yuri_egin,유리_에긴
izumo_kamiki,이즈모_카마키
shura_kirigakure,키리가쿠레_슈라
nunnally_vi_britannia,나나리_비_브리타니아
rakshata_chawla,락샤타_챠우라
marianne_vi_britannia,마리안느_비_브리타니아
milly_ashford,밀리_애쉬포드
villetta_nu,비렛타_누
euphemia_li_britannia,유페미아_리_브리타니아
cornelia_li_britannia,코넬리아_리_브리타니아
kallen_kōzuki,코우즈키_카렌
ryūko_matoi,마토이_류코
mako_mankanshoku,만칸쇼쿠_마코
nonon_jakuzure,자쿠즈레_노논
ragyō_kiryūin,키류인_라교
satsuki_kiryūin,키류인_사츠키
nui_harime,하리메_누이
lieselotte_sherlock,리제로테_샬록
lilith_asami,아사미_리리스
astil_manuscript,아스틸
mira_yamana,야마나_미라
hijiri_kasuga,카스가_히지리
levi_kazama,카자마_레비
arin_kannazuki,칸나즈키_아린
yui_kurata,쿠라타_유이
akio_fudo,후도_아키오
panty_anarchy,야나기_팬티
stocking_anarchy,야나기_스타킹
scanty_daemon,스캔티_데이먼
kneesocks_daemon,니삭스_데이먼
levy_mcgarden,레비_맥거딘
lucy_heartfilia,루시_하트필리아
lisanna_strauss,리사나_스트라우스
meredy,메르디
minerva_orland,미네브라_올랜드
mirajane_strauss,미라젠_스트라우스
millianna,밀리아나
virgo,바르고
brandish_μ,브랜디쉬_뮤
biska_mulan,비스카_무란
seilah,세이라
sorano_agria,소라노_아그리아
aries,아리에스
irene_belserion,아이린_베르세리온
evergreen,에버그린
erza_scarlet,엘자_스칼렛
ultear_milkovich,울티아_밀코비치
yukino_agria,유키노_아그리아
jenny_realight,제니_레이라이트
kagura_mikazuchi,카구라_미카즈치
cana_alberona,카나_알베로나
flare_corona,플레어_코로나
gaspar_vladi,개스퍼_블라디
ravel_phoenix,레이벨_피닉스
rias_gremory,리아스_그레모리
irina_shidou,시도우_이리나
asia_argento,아시아_아르젠토
ouroboros_dragon_ophis,오피스
xenovia_kwaruta,제노비아_쿠아르타
kuroka,쿠로카
koneko_toujou,토죠_코네코
akeno_himejima,히메지마_아케노
shizuka_marikawa,마리카와_시즈카
rika_minami,미나미_리카
rei_miyamoto,미야모토_레이
saeko_busujima,부스지마_사에코
saya_takagi,타카기_사야
sasamiya_saya,사사미야_사야
sylvia_lyyneheym,실비아_류네하임
julis_riessfeld,율리스_리스펠드
claudia_enfield,클로디아_엔필드
toudou_kirin,토도_카린
neferpitou,네페르피트
machi_komacine,마치_코마치네
biscuit_krueger,비스켓_크루거
shizuku_murasaki,시즈크_무라사키
pakunoda,파크노다
rip_van_winkle,립_반_윙클
seras_victoria,세라스_빅토리아
wingates_hellsing,잉테그라_헬싱
yumie_takagi,타카기_유미에
cheek,뺨
chin,턱
sharp_face,날렵한_얼굴
pointed_face,뾰족한_얼굴
peanut_face,땅콩형_얼굴
round_face,타원형_얼굴
egg-shaped_face,계란형_얼굴
triangular_face,삼각형_얼굴
inverted_triangle_of_faces,역삼각형_얼굴
square_face,사각형_얼굴
diamond_face,마름모형_얼굴
hexagonal_face,육각형_얼굴
heart-shaped_face,하트형_얼굴
blush,홍조
crying,우는_얼굴
crying_with_eyes_open,눈뜬_우는_얼굴
rouge=(makeup),뺨(볼)_화장
bangs,앞머리
upper_hair,윗머리
side_hair,옆머리
hindhead,뒷머리
gray_hair,회색_머리카락
white_hair,흰색_머리카락
brown_hair,갈색_머리카락
red_hair,빨강색_머리카락
pink_hair,분홍색_머리카락
orange_hair,주황색_머리카락
yellow_hair,노란색_머리카락
blonde_hair,황금색_머리카락
light_green_hair,연두색_머리카락
green_hair,초록색_머리카락
sky_blue_hair,하늘색_머리카락
blue_hair,파란색_머리카락
purple_hair,보라색_머리카락
black_hair,검은색_머리카락
rainbow_hair,무지개색_머리카락
split-color_hair,분열
multicolored_hair,여러색
colored_inner_hair,내부착색
medium_hair,중간_머리
short_hair,짧은_머리카락
very_short_hair,매우_짧은_머리카락
absurdly_short_hair,엄청_짧은_머리카락
long_hair,긴_머리카락
very_long_hair,매우_긴_머리카락
absurdly_long_hair,엄청_긴_머리카락
curly_hair,곱슬한_머리카락
bluntbangs,뭉툭한_머리카락
pointy_hair,뾰족한_머리카락
messy_hair,헝클어진_머리카락
spiked_hair,날카로운_머리카락
wavy_hair,구불대는_머리카락
flipped_hair,뒤집힌_머리카락
hair_over_one_eye,한쪽_눈을_가린_머리카락
hair_over_eyes,양쪽_눈을_가린_머리카락
hair_between_eyes,눈_사이에_머리카락
blunt_bangs,일자_앞머리
parted_bangs,양쪽으로_갈라진_앞머리
swept_bangs,한쪽으로_치우진_앞머리
braided_bangs,한쪽을_땋은_앞머리
crossed_bangs,미간에서_교차한_앞머리
asymmetrical_bangs,절반만_짧은_앞머리
pixie_cut,픽시컷
undercut,언더컷
cornrows,콘로우
dreadlocks,드레드
hime_cut,히메컷
braid,브레이드
front_braid,앞머리_브레이드
side_braid,사이드_브레이드
french_braid,프렌치_브레이드
crown_braid,크라운_브레이드
single_braid,싱글_브레이드
multiple_braids,여러_브레이드
twin_braids,트윈_브레이드
tri_braids,트라이_브레이드
quad_braids,퀴드_브레이드
hair_bun,롤빵
braided_bun,묶은_롤빵
single_hair_bun,싱글_롤빵
double_bun,더블_롤빵
triple_bun,트윈_롤빵
cone_hair_bun,콘헤어_롤빵
doughnut_hair_bun,도넛헤어_롤빵
heart_hair_bun,하트헤어_롤빵
one_side_up,원_사이드_업
two_side_up,투_사이드_업
ponytail,포니테일
folded_ponytail,접힌_포니테일
front_ponytail,앞머리_포니테일
high_ponytail,높은_포니테일
short_ponytail,낮은_포니테일
side_ponytail,사이드_포니테일
split_ponytail,스플릿_포니테일
twintails,트윈테일
low_twintails,낮은_트윈테일
short_twintails,짧은_트윈테일
uneven_twintails,험한_트윈테일
tri_tails,트라티_테일
quad_tails,퀴드_테일
quin_tails,퀸테일
gray_hair_streak,회색_브리지
white_hair_streak,흰색_브리지
brown_hair_streak,갈색_브리지
red_hair_streak,빨강색_브리지
pink_hair_streak,분홍색_브리지
orange_hair_streak,주황색_브리지
yellow_hair_streak,노란색_브리지
blonde_hair_streak,황금색_브리지
light_green_hair_streak,연두색_브리지
green_hair_streak,초록색_브리지
sky_blue_hair_streak,하늘색_브리지
blue_hair_streak,파란색_브리지
purple_hair_streak,보라색_브리지
black_hair_streak,검은색_브리지
rainbow_hair_streak,무지개색_브리지
eyes,눈
eyebrow,눈썹
eyelashes,속눈썹
short_eyes,눈이_작다
long_eyes,눈이_크다
short_eyebrow,눈썹이_짧다
long_eyebrow,눈썹이_길다
slender_eyebrow,눈썹이_가늘다
heavy_eyebrow,눈썹이_두껍다
short_eyelashes,속눈썹이_짧다
long_eyelashes,속눈썹이_길다
slender_eyelashes,속눈썹이_가늘다
heavy_eyelashes,속눈썹이_두껍다
gray_eyes,회색_눈
white_eyes,흰색_눈
brown_eyes,갈색_눈
red_eyes,빨강색_눈
pink_eyes,분홍색_눈
orange_eyes,주황색_눈
yellow_eyes,노란색_눈
golden_eyes,황금색_눈
light_green_eyes,연두색_눈
green_eyes,초록색_눈
sky_blue_eyes,하늘색_눈
blue_eyes,파란색_눈
purple_eyes,보라색_눈
black_eyes,검은색_눈
odd_eye,다름
multicolored_eye,다중
heterochromia,이색
symbol-shaped_pupils,심볼
heart-shaped_pupils,하트
spade-shaped_pupils,스페이드
clover-shaped_pupils,클로버
diamond-shaped_pupils,다이아몬드
star-shaped_pupils,별
flower-shaped_pupils,꽃
tears,눈물
crying_eyes,우는_눈
mascars_tears,마스카라_눈물
eyeshadow,눈꺼풀_화장
eyeliner,눈꼬리_화장
mascara,속눈썹_화장
blanked_eyes,죽은_눈
empty_eyes,강간당한_눈
sconstricted_pupils,수축된_눈
dilated_pupils,확장된_눈
bloodshot_pupils,충혈된_눈
flaming_pupils,발화된_눈
glowing_pupils,발광한_눈
mouth,입
lips,입술
tongue,혀
small_mouth,입이_작다
big_mouth,입이_크다
short_tongue,혀가_짧다
long_tongue,혀가_길다
thick_lips,입술이_두껍다
thin_lips,입술이_얇다
stick_out_tongue,혀를_내밀다
gray_lips,회색_입술
white_lips,흰색_입술
brown_lips,갈색_입술
red_lips,빨강색_입술
pink_lips,분홍색_입술
orange_lips,주황색_입술
yellow_lips,노란색_입술
golden_lips,황금색_입술
light_green_lips,연두색_입술
green_lips,초록색_입술
sky_blue_lips,하늘색_입술
blue_lips,파란색_입술
purple_lips,보라색_입술
black_lips,검은색_입술
gray_tongue,회색_혀
white_tongue,흰색_혀
brown_tongue,갈색_혀
red_tongue,빨강색_혀
pink_tongue,분홍색_혀
orange_tongue,주황색_혀
yellow_tongue,노란색_혀
golden_tongue,황금색_혀
light_green_tongue,연두색_혀
green_tongue,초록색_혀
sky_blue_tongue,하늘색_혀
blue_tongue,파란색_혀
purple_tongue,보라색_혀
black_tongue,검은색_혀
ears,귀
earlobes,귓볼
short_ears,귀가_짧다
long_ears,귀가_길다
very_short_ears,귀가_매우_짧다
very_long_ears,귀가_매우_길다
slender_ears,귀가_가늘다
heavy_ears,귀가_두껍다
short_earlobes,귓불이_짧다
long_earlobes,귓불이_길다
pointy_ears,귀가_뾰족하다
short_pointy_ears,귀가_짧고_뾰족하다
long_pointy_ears,귀가_길고_뾰족하다
animal_ears,동물귀
fake_animal_ears,가짜
dog_ears,강아지_귀
cat_ears,고양이_귀
bear_ears,곰_귀
raccoon_ears,너구리_귀
wolf_ears,늑대_귀
squirrel_ears,다람쥐_귀
pig_ears,돼지_귀
horse_ears,말_귀
bat_ears,박쥐_귀
deer_ears,사슴_귀
lion_ears,사자_귀
cow_ears,소_귀
sheep_ears,양_귀
fox_ears,여우_귀
goat_ears,염소_귀
monkey_ears,원숭이_귀
ferret_ears,족제비_귀
mouse_ears,쥐_귀
rabbit_ears,토끼_귀
panda_ears,팬더_귀
tiger_ears,호랑이_귀
long_nose,코가_길다
short_nose,코가_짧다
slender_nose,코가_가늘다
heavy_nose,코가_두껍다
broad_nose,넓죽한_코
high-end_nose,끝만_높은_코
aquiline_nose,매부리코
wild_boogged_nose,들창코
male,남성
female,여성
trans_man,트랜스_남성
trans_woman,트랜스_여성
young_boy,어린_남자
young_girl,어린_여자
young_man,젊은_남자
young_woman,젊은_여자
middle-aged_man,나이_든_남자
middle-aged_woman,나이_든_여자
old_man,늙은_남자
old_woman,늙은_여자
shota,쇼타
loli,로리
milf,밀프
giant,크다
small,작다
giantess,엄청_크다
smalless,매우_작다
miniboy,작은_남자
minigirl,작은_여자
mature_male,성숙한_여자
muscular,근육_있는_남자
muscular_female,근육_있는_여자
skinny,마른_몸매
slender,날씬한_몸
glamorous,화려한_몸
chubby,뚱뚱한_몸
busty,통통한_몸
curvy,살짝_통통한_몸매
wet,물에_젖은_몸
pretty_wet_body,물에_흠뻑_젖은_몸
sweat,땀을_흘리는_몸
oiled,오일에_젖은_몸
grey_skin,회색_피부
white_skin,흰색_피부
red_skin,빨간색_피부
pink_skin,분홍색_피부
orange_skin,주황색_피부
yellow_skin,노란색_피부
green_skin,초록색_피부
blue_skin,파란색_피부
purple_skin,보라색_피부
black_skin,검은색_피부
stomach,배
navel,배꼽
abs,복근
lower_abdomen,아랫배
waist,허리
thin_stomach,배가_얇다
slender_stomach,배가_가늘다
heavy_stomach,배가_두껍다
chubby_stomach,배가_통통하다
skinny_abs,복근이_가늘다
thick_abs,복근이_두껍다
chubby_abs,복근이_통통하다
thin_waist,허리가_얇다
slender_waist,허리가_가늘다
thick_waist,허리가_두껍다
chubby_waist,허리가_통통하다
breasts,가슴
areolae,유륜
nipples,젖꼭지
flat_chest,가슴이_평평하다
small_breasts,가슴이_작다
medium_breasts,가슴이_평범하다
large_breasts,가슴이_크다
huge_breasts,가슴이_매우_크다
gigantic_breasts,가슴이_엄청_크다
light_areolae,유류이_작다
large_areolae,유륜이_크다
no_nipples,젖꼭지가_없다
long_nipples,젖꼭지가_길다
small_nipples,젖꼭지가_작다
sagging_breasts,가슴이_처쳤다
veiny_breasts,가슴이_풍선같다
pointy_breasts,가슴이_뾰족하다
asymmetrical_breasts,가슴이_비대칭이다
dark_areolae,유륜이_어둡다
areola_slip,유륜이_가린다
inverted_nipples,함몰_유두
dark_nipples,젖꼭지가_어둡다
ass,엉덩이
anal,항문
flat_ass,엉덩이가_평평하다
huge_ass,엉덩이가_거대하다
spread_ass,엉덩이가_아담하다
arm,팔
forearm,팔뚝
armpit,겨드랑이
short_arm,팔이_짧다
long_arm,팔이_길다
slender_arm,팔이_가늘다
heavy_arm,팔이_두껍다
thin_forearm,팔뚝이_얇다
slender_forearm,팔뚝이_가늘다
chubby_forearm,팔뚝이_통통하다
round_elbow,팔꿈치가_둥글다
blunt_elbow,팔꿈치가_뭉툭하다
pointed_elbow,팔꿈치가_뾰족하다
hand,손
wrist,손목
nail,손톱
fingers,손가락
short_hand,손이_짧다
long_hand,손이_길다
slender_hand,손이_가늘다
heavy_hand,손이_두껍다
thin_wrist,손목이_얇다
slender_wrist,손목이_가늘다
thick_wrist,손목이_두껍다
short_fingers,손가락이_짧다
long_fingers,손가락이_길다
short_nail,손톱이_짧다
long_nail,손톱이_길다
gray_nail,회색_손톱
white_nail,흰색_손톱
brown_nail,갈색_손톱
red_nail,빨강색_손톱
pink_nail,분홍색_손톱
orange_nail,주황색_손톱
yellow_nail,노란색_손톱
golden_nail,황금색_손톱
light_green_nail,연두색_손톱
green_nail,초록색_손톱
sky_blue_nail,하늘색_손톱
blue_nail,파란색_손톱
purple_nail,보라색_손톱
black_nail,검은색_손톱
knee,무릎
thighs,허벅지
calf,종아리
short_leg,다리가_짧다
long_leg,다리가_길다
slender_leg,다리가_가늘다
thick_leg,다리가_두껍다
thin_thighs,허벅지가_얇다
slender_thighs,허벅지가_가늘다
thick_thigh,허벅지가_두껍다
chubby_thighs,허벅지가_통통하다
thin_calf,종아리가_얇다
slender_calf,종아리가_가늘다
thick_calf,종아리가_두껍다
chubby_calf,종아리가_통통하다
foot,발
ankle,발목
toenail,발톱
toe,발가락
short_foot,발이_짧다
long_foot,발이_길다
slender_foot,발이_가늘다
thick_foot,발이_두껍다
thin_ankle,발목이_얇다
slender_ankle,발목이_가늘다
thick_ankle,발목이_두껍다
short_toenail,발톱이_짧다
long_toenail,발톱이_길다
short_toe,발가락이_짧다
long_toe,발가락이_길다
gray_toenail,회색_발톱
white_toenail,흰색_발톱
brown_toenail,갈색_발톱
red_toenail,빨강색_발톱
pink_toenail,분홍색_발톱
orange_toenail,주황색_발톱
yellow_toenail,노란색_발톱
golden_toenail,황금색_발톱
light_green_toenail,연두색_발톱
green_toenail,초록색_발톱
sky_blue_toenail,하늘색_발톱
blue_toenail,파란색_발톱
purple_toenail,보라색_발톱
black_toenail,검은색_발톱
head_wings,머리_날개
hair_wings,머리카락_날개
leg_wings,다리_날개
low_wings,등_근처의_날개
ankle_wings,발목_날개
mini_wings,작은_날개
large_wings,큰_날개
single_wing,한쪽_날개
multiplewings,여러_날개
gray_wings,회색_날개
white_wings,흰색_날개
brown_wings,갈색_날개
red_wings,빨강색_날개
pink_wings,분홍색_날개
orange_wings,주황색_날개
yellow_wings,노란색_날개
golden_wings,황금색_날개
light_green_wings,연두색_날개
green_wings,초록색_날개
sky_blue_wings,하늘색_날개
blue_wings,파란색_날개
purple_wings,보라색_날개
black_wings,검은색_날개
fake_wings,가짜_날개
metal_wings,금속_날개
mechanical_wings,기계_날개
plant_wings,식물_날개
light_hawk_wings,얇은_천_날개
artificial_wings,인공_날개
feathered_wings,깃털_날개
insect_wings,곤충_날개
moth_wings,나방_날개
butterfly_wings,나비_날개
ladybug_wings,무당벌레_날개
bat_wings,박쥐_날개
angel_wings,천사_날개
demon_wings,악마_날개
fairy_wings,요정_날개
dragon_wings,용의_날개
fiery_wings,불꽃_날개
liquid_wings,액체_날개
ice_wings,얼음_날개
energy_wings,에너지_날개
heart_wings,하트_모양_날개
short_tail,꼬리가_짧다
long_tail,꼬리가_길다
slender_tail,꼬리가_가늘다
thick_tail,꼬리가_두껍다
dog_tail,강아지_꼬리
gorilla_tail,고릴라_꼬리
cat_tail,고양이_꼬리
bear_tail,곰_꼬리
wolf_tail,늑대_꼬리
squirrel_tail,다람쥐_꼬리
pig_tail,돼지_꼬리
horse_tail,말_꼬리
deer_tail,사슴_꼬리
lion_tail,사자_꼬리
cow_tail,소_꼬리
sheep_tail,양_꼬리
fox_tail,여우_꼬리
monkey_tail,원숭이_꼬리
ermine_tail,족제비_꼬리
mouse_tail,쥐_꼬리
rabbit_tail,토끼_꼬리
leopard_tail,표범_꼬리
tiger_tail,호랑이_꼬리
naked_tabard,알몸_가슴천막
naked_robe,알몸_가운
naked_ribbon,알몸_리본
naked_cape,알몸_망토
naked_suspenders,알몸_멜빵
naked_bandage,알몸_붕대
naked_shirt,알몸_셔츠
underwear_only,알몸_속옷
naked_scarf,알몸_스카프
naked_sheet,알몸_이불
naked_overalls,알몸_작업복
naked_jacket,알몸_재킷
naked_chocolate,알몸_초콜릿
naked_coat,알몸_코트
naked_towel,알몸_타올
naked_hoodie,알몸_후드
naked_capelet,알몸_후드_망토
naked_apron,알몸_에이프런
gakuran,가쿠란
school_uniform,교복
military_uniform,군복
meiji_schoolgirl_uniform,메이지_여학생_교복
tutu,발레복
hazmat_suit,방호복
band_uniform,밴드복
harem_outfit,벨리댄서
hev_suit,보호복
cassock,사제복
sailor_(naval_uniform),선원복
serafuku_(sailor_uniform),세일러복
loincloth,원시_의복
overalls,작업복
pajamas,잠옷
cheerleader,치어리더
suit,정장
business_suit,신사복
pant_suit,정장_바지
skirt_suit,정장_치마
tuxedo,턱시도
bikesuit,자전거_슈트
racing_suit,레이싱_슈트
pilot_suit,파일럿_슈트
plugsuit,플러그_슈트
bodysuit,바디슈트
jumpsuit,점프슈트
short_jumpsuit,짧은_점프_슈트
sweatpants,운동복
gym_uniform,체육복
football_uniform,축구복
basketball_uniform,농구복
baseball_uniform,야구복
volleyball_uniform,배구복
golf_uniform,골프복
running_uniform,육상복
tennis_uniform,테니스복
leotard,레오타드
strapless_leotard,끈_없는_레오타드
santa_dress,산타_드레스
santa_costume,산타_복장
cowboy_western,카우보이
dog_costume,강아지_코스튬
gorilla_costume,고릴라_코스튬
cat_costume,고양이_코스튬
bear_costume,곰_코스튬
raccoon_costume,너구리_코스튬
wolf_costume,늑대_코스튬
squirrel_costume,다람쥐_코스튬
pig_costume,돼지_코스튬
horse_costume,말_코스튬
bat_costume,박쥐_코스튬
deer_costume,사슴_코스튬
lion_costume,사자_코스튬
cow_costume,소_코스튬
sheep_costume,양_코스튬
fox_costume,여우_코스튬
goat_costume,염소_코스튬
monkey_costume,원숭이_코스튬
ferret_costume,족제비_코스튬
mouse_costume,쥐_코스튬
rabbit_costume,토끼_코스튬
panda_costume,팬더_코스튬
tiger_costume,호랑이_코스튬
nuss_made_costume,너스_메이드복
ladies_made_costume,레이디스_메이드복
military_made_costume,밀리터리_메이드복
victoria_maid_costume,빅토리아_메이드복
cybermade_costume,사이버_메이드복
steampunk_made_costume,스팀펑크_메이드복
japanese-style_made_costume,일본풍_메이드복
china-style_made_costume,차이나_메이드복
classic_maid_costume,클래식_메이드복
kitchen_made_costume,키친_메이드복
faller_made_costume,팔러_메이드복
french_made_costume,프렌치_메이드복
house_made_costume,하우스_메이드복
gown,가운
negligee,네글리제
wedding_dress,웨딩_드레스
tennis_dress,테니스_드레스
evening_gown,이브닝_드레스
nightgown,잠옷_드레스
funeral_dress,장례식_드레스
cocktail_dress,칵테일_드레스
coat_dress,코트_드레스
frilled_dress,프릴_드레스
latex_dress,라텍스_드레스
collared_dress,칼라_드레스
fur-trimmed_dress,모피_장식_드레스
lace-trimmed_dress,레이스_장식_드레스
ribbon-trimmed_dress,리본_장식_드레스
layered_dress,천이_여러_겹인_드레스
sundress,산책용_드레스
taut_dress,팽팽한_드레스
trapeze_dress,밑단이_넓은_드레스
see-through_dress,비쳐_보이는_드레스
flowing_dress,흐르는_듯한_드레스
long_dress,긴_드레스
highleg_dress,매우_긴_드레스
high-low_skirt,매우_짧은_드레스
short_dress,짧은_드레스
strapless_dress,끈_없는_드레스
tube_dress,끈_없이_밀착한_드레스
backless_dress,등이_노출된_드레스
halter_dress,목과_연결된_드레스
pencil_dress,몸에_꼭_맞는_드레스
sleeveless_dress,소매_없는_드레스
hobble_dress,발목까지_내려오는_드레스
plunging_neckline,배까지_길게v자로_갈라진_
pleated_dress,세로로_천이_접힌_드레스
off-shoulder_dress,어깨가_보이는드레스
half-dress,절반으로_나뉜_드레스
impossible_dress,피부가_꽉_조이는_드레스
side_slit,허벅지가_갈라진_드레스
bikini,비키니
slingshot_swimsuit,슬링샷
rash_guard_(swim_shirt),레쉬_가드
bikini_skirt,비키니_스커트
sports_bikini,스포츠_비키니
old-fashioned_swimsuit,옛날_수영복
school_swimsuit,학생용_수영복
competition_swimsuit,선수용_수영복
one-piece_swimsuit,원피스_수영복
dress_swimsuit,드레스_수영복
casual_one-piece_swimsuit,캐주얼_원피스_수영복
lowleg_bikini,살짝_짧은_비키니
micro_bikini,매우_짧은_비키니
tankini,짧은_상의와_연결된_비키니
thong_bikini,끈이_많은_비키니
side-tie_bikini_bottom,끈으로_묶인_비키니
string_bikini,끈으로_가슴만_연결한_비키니
o-ring_bikini,고리가_달린_비키니
o-ring_top,고리가_위쪽과_연결한_비키니
o-ring_bottom,고리가_아래쪽과_연결한_비키니
tangzhuang,탕좡
changpao,치파오
china_dress,차이나_드레스
dirndl,디른들
vietnamese_dress,베트남_드레스
fundoshi,훈도시
yamakasa,야마카사
hakama,하카마
hakama_pants,하카마_바지
hakama_skirt,하카마_치마
hakama_short_skirt,하카마_짧은_치마
kimono,기모노
furisode,후리소데
yukata,유카타
uchikake=(wedding_kimono),우치카케
short_kimono,짧은_기모노
kimono_skirt,기모노_스커트
layered_kimono,몇_겹_겹친_기모노
haori,하오리
happi,반소매_하오리
chanchanko,긴_하오리
dotera,도테라
hanten,한텐
nontraditional_miko,개조한_무녀복
sarashi,사라시
midriff_sarashi,복부_사라시
chest_sarashi,가슴_사라시
budget_sarashi,몸통_사라시
undone_sarashi,풀린_사라시
tasuki,기모노_끈
shirtf,셔츠
t-shirt,티셔츠
frilled_shirt,프릴_셔츠
collared_shirt,칼라_셔츠
dress_shirt,드레스_셔츠
striped_shirt,줄무늬_셔츠
sleeveless_shirt,민소매_셔츠
compression_shirt,밀착한_셔츠
off-shoulder_shirt,오픈숄더_셔츠
tank_top,탱크탑
tube_top,튜브탑
crop_top,배꼽티
blouse,블라우스
underbust,가슴_아래가_노출된_옷
halterneck,홀터넥
sweater,스웨터
pullover,풀오버
turtleneck,터틀넥
sweater_vest,스웨터_조끼
sweater_dress,스웨터_드레스
ribbed_sweater,선_그인_스웨터
aran_sweater,털_있는_스웨터
sleeveless_turtleneck,민소매_터틀넥
jacket,재킷
blazer,블레이저
cropped_jacket,크롭_재킷
letterman_jacket,레터맨_재킷
safari_jacket,사파리_재킷
suit_jacket,정장_재킷
coat,코트
overcoat,외투
raincoat,우비
tailcoat,연미복
duffel_coat,더플_코트
long_coat,롱코트
peacoat,피코트
trench_coat,트레치_코트
fur_coat,모피_코트
fur-trimmed_coat,모피_장식_코트
hoodie,후드
cropped_hoodie,배꼽_보이는_후드
polka_dot_hoodie,폴카_무늬
print_hoodie,인쇄한_후드
sleeveless_hoodie,민소매_후드
striped_hoodie,줄무늬_후드
robe,로브
bathrobe,목욕_가운
apron,앞치마
waistcoat,양복_조끼
shoulder_cape,어깨_망토
cape,어깨를_덮는_망토
capelet,어깨만_덮는_작은_망토
open_robe,열린_로브
vest,조끼
cardigan,카디건
cardigan_vest,카디건_조끼
jeans,청바지
cutoff_jeans,청반바지
chaps,카우보이_바지
tight_pants,몸에_꽉_끼는_바지
bell-bottoms,무릎_아래가_넓은_바지
capri_pants,발목_위까지_오는_바지
